Image; Original Power; brightness_0.7_contrast_1.1_voltage_12.0; brightness_0.7_contrast_1.2_voltage_12.0; brightness_0.7_contrast_1.3_voltage_12.0; brightness_0.7_contrast_1.4_voltage_12.0; brightness_0.7_contrast_1.5_voltage_12.0; brightness_0.7_contrast_1.6_voltage_12.0; brightness_0.7_contrast_1.7_voltage_12.0; brightness_0.7_contrast_1.8_voltage_12.0; brightness_0.7_contrast_1.9_voltage_12.0; brightness_0.8_contrast_1.1_voltage_12.0; brightness_0.8_contrast_1.2_voltage_12.0; brightness_0.8_contrast_1.3_voltage_12.0; brightness_0.8_contrast_1.4_voltage_12.0; brightness_0.8_contrast_1.5_voltage_12.0; brightness_0.8_contrast_1.6_voltage_12.0; brightness_0.8_contrast_1.7_voltage_12.0; brightness_0.8_contrast_1.8_voltage_12.0; brightness_0.8_contrast_1.9_voltage_12.0; brightness_0.9_contrast_1.1_voltage_12.0; brightness_0.9_contrast_1.2_voltage_12.0; brightness_0.9_contrast_1.3_voltage_12.0; brightness_0.9_contrast_1.4_voltage_12.0; brightness_0.9_contrast_1.5_voltage_12.0; brightness_0.9_contrast_1.6_voltage_12.0; brightness_0.9_contrast_1.7_voltage_12.0; brightness_0.9_contrast_1.8_voltage_12.0; brightness_0.9_contrast_1.9_voltage_12.0; brightness_0.7_contrast_1.1_voltage_12.5; brightness_0.7_contrast_1.2_voltage_12.5; brightness_0.7_contrast_1.3_voltage_12.5; brightness_0.7_contrast_1.4_voltage_12.5; brightness_0.7_contrast_1.5_voltage_12.5; brightness_0.7_contrast_1.6_voltage_12.5; brightness_0.7_contrast_1.7_voltage_12.5; brightness_0.7_contrast_1.8_voltage_12.5; brightness_0.7_contrast_1.9_voltage_12.5; brightness_0.8_contrast_1.1_voltage_12.5; brightness_0.8_contrast_1.2_voltage_12.5; brightness_0.8_contrast_1.3_voltage_12.5; brightness_0.8_contrast_1.4_voltage_12.5; brightness_0.8_contrast_1.5_voltage_12.5; brightness_0.8_contrast_1.6_voltage_12.5; brightness_0.8_contrast_1.7_voltage_12.5; brightness_0.8_contrast_1.8_voltage_12.5; brightness_0.8_contrast_1.9_voltage_12.5; brightness_0.9_contrast_1.1_voltage_12.5; brightness_0.9_contrast_1.2_voltage_12.5; brightness_0.9_contrast_1.3_voltage_12.5; brightness_0.9_contrast_1.4_voltage_12.5; brightness_0.9_contrast_1.5_voltage_12.5; brightness_0.9_contrast_1.6_voltage_12.5; brightness_0.9_contrast_1.7_voltage_12.5; brightness_0.9_contrast_1.8_voltage_12.5; brightness_0.9_contrast_1.9_voltage_12.5; brightness_0.7_contrast_1.1_voltage_13.0; brightness_0.7_contrast_1.2_voltage_13.0; brightness_0.7_contrast_1.3_voltage_13.0; brightness_0.7_contrast_1.4_voltage_13.0; brightness_0.7_contrast_1.5_voltage_13.0; brightness_0.7_contrast_1.6_voltage_13.0; brightness_0.7_contrast_1.7_voltage_13.0; brightness_0.7_contrast_1.8_voltage_13.0; brightness_0.7_contrast_1.9_voltage_13.0; brightness_0.8_contrast_1.1_voltage_13.0; brightness_0.8_contrast_1.2_voltage_13.0; brightness_0.8_contrast_1.3_voltage_13.0; brightness_0.8_contrast_1.4_voltage_13.0; brightness_0.8_contrast_1.5_voltage_13.0; brightness_0.8_contrast_1.6_voltage_13.0; brightness_0.8_contrast_1.7_voltage_13.0; brightness_0.8_contrast_1.8_voltage_13.0; brightness_0.8_contrast_1.9_voltage_13.0; brightness_0.9_contrast_1.1_voltage_13.0; brightness_0.9_contrast_1.2_voltage_13.0; brightness_0.9_contrast_1.3_voltage_13.0; brightness_0.9_contrast_1.4_voltage_13.0; brightness_0.9_contrast_1.5_voltage_13.0; brightness_0.9_contrast_1.6_voltage_13.0; brightness_0.9_contrast_1.7_voltage_13.0; brightness_0.9_contrast_1.8_voltage_13.0; brightness_0.9_contrast_1.9_voltage_13.0; brightness_0.7_contrast_1.1_voltage_13.5; brightness_0.7_contrast_1.2_voltage_13.5; brightness_0.7_contrast_1.3_voltage_13.5; brightness_0.7_contrast_1.4_voltage_13.5; brightness_0.7_contrast_1.5_voltage_13.5; brightness_0.7_contrast_1.6_voltage_13.5; brightness_0.7_contrast_1.7_voltage_13.5; brightness_0.7_contrast_1.8_voltage_13.5; brightness_0.7_contrast_1.9_voltage_13.5; brightness_0.8_contrast_1.1_voltage_13.5; brightness_0.8_contrast_1.2_voltage_13.5; brightness_0.8_contrast_1.3_voltage_13.5; brightness_0.8_contrast_1.4_voltage_13.5; brightness_0.8_contrast_1.5_voltage_13.5; brightness_0.8_contrast_1.6_voltage_13.5; brightness_0.8_contrast_1.7_voltage_13.5; brightness_0.8_contrast_1.8_voltage_13.5; brightness_0.8_contrast_1.9_voltage_13.5; brightness_0.9_contrast_1.1_voltage_13.5; brightness_0.9_contrast_1.2_voltage_13.5; brightness_0.9_contrast_1.3_voltage_13.5; brightness_0.9_contrast_1.4_voltage_13.5; brightness_0.9_contrast_1.5_voltage_13.5; brightness_0.9_contrast_1.6_voltage_13.5; brightness_0.9_contrast_1.7_voltage_13.5; brightness_0.9_contrast_1.8_voltage_13.5; brightness_0.9_contrast_1.9_voltage_13.5; 
images\BSR\BSDS500\test\157087.jpg; 1353.0580143315203; 1127.5111241988036; 1115.3804930810538; 1103.037472933994; 1090.45565789016; 1077.4113168020572; 1063.9340848904142; 1050.6534103023444; 1038.3656239054337; 1027.3883640673548; 1201.2203371259538; 1184.914802464114; 1168.7110711844352; 1152.510844934495; 1136.1876079051642; 1119.515167552401; 1103.149653567345; 1087.9357977293218; 1074.3392963618235; 1266.496587125873; 1245.9865136998487; 1225.9633833761864; 1206.3123375231164; 1186.8416037731413; 1167.231771552582; 1148.0775537733996; 1130.281810567687; 1114.289267156156; 1157.4617580507525; 1146.2931393594363; 1134.8067050799957; 1122.987804977314; 1110.6241484774146; 1097.751199389212; 1085.0205190510214; 1073.2310572569272; 1062.7049813451895; 1247.870860827511; 1232.6843757242773; 1217.4827677972964; 1202.1796518560136; 1186.6749573413065; 1170.7586581650155; 1155.0959813418463; 1140.5420949745537; 1127.5418030483297; 1322.43012214926; 1302.4845553701189; 1282.949175487415; 1263.7119003254352; 1244.6016135608043; 1225.3055405461776; 1206.447517443634; 1188.9443654293643; 1173.239647944479; 1158.175701036141; 1147.02535575659; 1135.5335457859726; 1123.7008815509357; 1111.3191879333835; 1098.4167217716454; 1085.6544961687428; 1073.8370925952418; 1063.2828976834942; 1285.4832132995289; 1271.5858898286574; 1257.5401736516023; 1243.2705097249855; 1228.6883074455006; 1213.6058705191654; 1198.6961842841677; 1184.8183156961884; 1172.4339637698026; 1367.909119313402; 1348.956263504941; 1330.3127757692646; 1311.8850639453005; 1293.5239082982566; 1274.9269114306244; 1256.705169313315; 1239.775227446007; 1224.5892149316; 1158.1981686685; 1147.0471538889483; 1135.5539655359778; 1123.7205727274118; 1111.3384262128006; 1098.4346604334148; 1085.6716274922762; 1073.853731639364; 1063.298906609969; 1301.0776798906759; 1287.8332370669243; 1274.3142598604888; 1260.5156088750962; 1246.340974566241; 1231.6062444340723; 1217.0026378462035; 1203.4019225671275; 1191.2728076701992; 1407.8374101257014; 1390.2532683027068; 1372.849458272984; 1355.5351249489772; 1338.1724497872608; 1320.473134272848; 1303.0564068321173; 1286.8564168765777; 1272.3385259798004
images\BSR\BSDS500\test\159002.jpg; 843.8242436399217; 660.7001225507034; 669.6758530656471; 677.5598456835397; 684.2653410807035; 690.1557596101893; 695.5214870514362; 700.5504559926444; 705.3333049191745; 709.9064625074353; 718.4875030804769; 725.670706418724; 732.5292613304463; 738.5691358892465; 743.9644000951164; 748.9603075510277; 753.6301094334257; 758.0303588010981; 762.1528050511445; 770.1844027279764; 774.9193233310758; 779.6026530518207; 783.8467513901597; 787.7953048608273; 791.5334581108893; 795.0691466845041; 798.4135945521965; 801.5905295816767; 666.0883963884684; 677.8809496972566; 688.0621937266769; 696.4075309178085; 703.5135645354115; 709.8706048736244; 715.7527334176996; 721.2826655794639; 726.5353853588457; 732.0129783739724; 741.3321820798338; 749.7674291827043; 757.082110506183; 763.5714164767363; 769.5597986090987; 775.1706811973504; 780.4719397267756; 785.472415535627; 790.0074903888562; 797.7904672712142; 805.3123785359502; 811.8531375506878; 817.6440565654407; 822.964553374287; 827.9406121243309; 832.6128163302278; 837.0258255802573; 666.1012941090569; 677.9039686825508; 688.0930301090291; 696.4449835354565; 703.5622608148235; 709.9364915500964; 715.841324020644; 721.3936056677029; 726.6628463441434; 740.0046029618267; 752.3256477557416; 762.9689255496728; 771.8718577848247; 779.6019835494311; 786.6383694758645; 793.1585709023108; 799.2862484169945; 805.0760056522777; 803.9890330204437; 813.526887549792; 822.4936782703752; 830.3144425203934; 837.2638919027829; 843.6643315939637; 849.6678562410457; 855.3198540057388; 860.6859161969029; 666.1012941090569; 677.9039686825508; 688.0930301090291; 696.4449835354565; 703.5622608148235; 709.9364915500964; 715.841324020644; 721.3936253588794; 726.6628463441434; 742.4430401094272; 756.3972513890108; 768.4720383303238; 778.4010186980677; 786.8632624040185; 794.4874102570461; 801.521846757114; 808.0971834777565; 814.2761958895662; 814.3081743584933; 826.3799879317164; 837.1026802404078; 846.2692576374259; 854.3353739462442; 861.7002480785832; 868.5817432109557; 875.0750464903654; 881.2423426521398
images\BSR\BSDS500\test\159022.jpg; 700.8034285351844; 530.8727107415709; 532.7074951828257; 535.0346771830032; 537.3289158447983; 539.4235844330469; 541.8107260654818; 544.1141998891251; 546.2918470950688; 548.4507089186641; 584.15571496212; 585.6672884327655; 587.5359416975621; 589.588549933022; 591.471754977248; 593.3523017125639; 595.1569389627118; 596.8936219627486; 598.7130472863647; 637.4212924916404; 638.0377247710014; 639.3350385504236; 640.5756614328371; 641.8591126241682; 643.0843763889477; 644.2082502861534; 645.3943286096917; 646.5242870804116; 531.0203158003781; 532.9982944769154; 535.5255782123731; 538.0675318741527; 540.4379556976792; 543.1261360359762; 545.744668683135; 548.2461766684703; 550.7350035361623; 584.7949299326765; 586.6794542856667; 588.9704439033925; 591.485775094727; 593.8608854183566; 596.2492872860174; 598.5650484038049; 600.8143124185342; 603.1483469480227; 638.9876861974712; 640.2255129326952; 642.2030387121041; 644.1538041827447; 646.1663408740505; 648.1322291682291; 649.9859959036594; 651.874714477194; 653.6915208743683; 531.0208474621429; 532.999279035739; 535.5268778300205; 538.0696388300353; 540.4405155506207; 543.1294047712704; 545.7492567272527; 548.2508040949409; 550.740300462633; 585.0417588297212; 587.135324712118; 589.7017938886557; 592.5359055358648; 595.2634682271313; 598.0305314183053; 600.7399979184328; 603.3922221684386; 606.1302802567418; 639.7607224033177; 641.4027105355943; 643.8427426679227; 646.3026628885503; 648.8542455357203; 651.3757597563542; 653.7954705947097; 656.2574780799898; 658.6424143006791; 531.0208474621429; 532.999279035739; 535.5268778300205; 538.0696388300353; 540.4405155506207; 543.1294047712704; 545.7492567272527; 548.2508040949409; 550.740300462633; 585.1029983885498; 587.2654440062478; 589.9278682857355; 592.8905633153051; 595.7629939918785; 598.6879213448309; 601.5661215361459; 604.3911555508706; 607.306355462723; 640.1336929768607; 642.0486795797249; 644.8154277120537; 647.6453845209147; 650.6000258592593; 653.5399185063676; 656.3948831094265; 659.2921049770613; 662.1090656095238
images\BSR\BSDS500\test\160006.jpg; 1179.6702348311762; 918.9817032124666; 912.3134635213187; 904.9050128155848; 897.0520141097675; 888.823209301007; 880.4635763157909; 872.008204830611; 863.7238905953717; 855.6034463307346; 1006.039663124614; 996.4009700806481; 986.0904928601483; 975.4687769043549; 964.5276109927058; 953.5834323310116; 942.722823022294; 932.01810875767; 921.768083448897; 1084.3639955367087; 1071.1258932721335; 1057.50251344871; 1043.6905512282483; 1029.756602169533; 1015.9409380078725; 1002.3651123756337; 989.0377696992941; 976.227241640514; 928.9015074907494; 923.271485078909; 916.7031781083888; 909.5655992260322; 901.9589568289763; 894.1521142407784; 886.18654107909; 878.3505752408888; 870.6447090056342; 1025.0801249758692; 1016.8335587259982; 1007.7744360790464; 998.2732071380137; 988.3514534323187; 978.3506790354113; 968.3672919473736; 958.4831680798924; 949.0109442416963; 1110.7684651067204; 1099.1863710921216; 1086.9878447981296; 1074.431391989532; 1061.6350021956766; 1048.8568267400512; 1036.2331285638752; 1023.7721188877066; 1011.7533730349998; 928.9058592407506; 923.276407873028; 916.7073526378017; 909.570718931916; 901.9638205495659; 894.1570173437209; 886.1914047996796; 878.3556949467726; 870.6498877850474; 1038.520770681719; 1031.4739681228846; 1023.4591670199065; 1014.8559541816508; 1005.7464615052111; 996.473925887555; 987.1522410934745; 977.879626711157; 968.9832713288154; 1130.9082656519001; 1120.829100681296; 1109.9564994459713; 1098.5660990342194; 1086.8369710048044; 1075.028664754809; 1063.3069799901282; 1051.679871946079; 1040.436544931354; 928.9058592407506; 923.276407873028; 916.7073526378017; 909.570718931916; 901.9638205495659; 894.1570173437209; 886.1914047996796; 878.3556949467726; 870.6498877850474; 1043.6780079474727; 1037.2347793299355; 1029.6881359476401; 1021.4786088006364; 1012.7102066830821; 1003.7353425801804; 994.6799021832051; 985.6490757567913; 976.9688113450569; 1146.7882936831097; 1137.9848806537443; 1128.2422181978507; 1117.8701863596189; 1107.0632748889739; 1096.0968058153917; 1085.1525483888533; 1074.2542501682053; 1063.7073213004235
images\BSR\BSDS500\test\16004.jpg; 953.5196526099095; 727.2467291099396; 721.3595990070653; 715.830690786568; 710.925303669004; 706.6485573602986; 702.884254227984; 699.4183905662292; 696.1481784338876; 693.112074698613; 795.7197628453443; 787.702972933667; 780.2872561837082; 773.5893221984796; 767.7839695514656; 762.7428314633016; 758.1006759927651; 753.710429742775; 749.5584664192796; 864.4736912130287; 854.7325449778702; 846.1461090220072; 837.9943164043997; 830.4839244780226; 823.6405317721743; 817.2393044339906; 811.2277064046218; 805.5953210516928; 736.193710506375; 731.1373905211182; 726.2939124623549; 721.9786108300503; 718.2035169330907; 714.8715335801786; 711.7888405213574; 708.8686390507578; 706.1595073007663; 810.2588414477445; 803.1383348154749; 796.5178659184448; 790.5444096979252; 785.4173196244399; 781.0109266097978; 776.9785478010147; 773.1646229039553; 769.5639337569103; 882.3803548152981; 873.5975584477674; 865.8908454918803; 858.5507625507362; 851.8021434772995; 845.6722014773267; 839.9415571538401; 834.5587180803561; 829.5277603303502; 736.4542838446071; 731.4321674328795; 726.6107238005841; 722.3073944035765; 718.541712888968; 715.2119546389988; 712.1300886095884; 709.2107732419294; 706.4991407125274; 821.6907114766082; 815.496497476642; 809.654755535469; 804.3502479619833; 799.8053472120055; 795.9197858149961; 792.3599361679608; 788.987526829714; 785.7978319179477; 896.8438192998427; 888.9005759322904; 881.9489211381315; 875.3077765057969; 869.2092222411753; 863.6996113735445; 858.5657475353285; 853.7464502412345; 849.2565469470918; 736.4788584328492; 731.4602273593581; 726.6390987858861; 722.3354937124078; 718.5695168301522; 715.2384195801826; 712.1554311537129; 709.2350130801718; 706.5227504331225; 826.6607841095941; 821.008175918523; 815.587490403865; 810.642366492192; 806.3996662275398; 802.7624302570257; 799.4189275658914; 796.2392554629585; 793.228691183565; 909.3396232852227; 902.3138705941407; 896.1465744323408; 890.1942665352975; 884.7213797118587; 879.7848805353926; 875.1799413883697; 870.8520767854486; 866.8317095942498
images\BSR\BSDS500\test\160067.jpg; 1099.2764188451843; 818.11725522689; 816.4934026681736; 814.3229033593974; 811.6136534623896; 808.3925511242318; 804.766558815493; 800.795813389121; 796.5773529626279; 792.1433726097342; 912.397938668114; 908.0801362564574; 903.2574323888884; 898.1409361684682; 892.5171952421382; 886.5274741099224; 880.316936124698; 873.9089350217818; 867.2578266541489; 1000.5142205511064; 993.588065830568; 986.31209735997; 978.6192666835195; 970.7257829188837; 962.6169958307272; 954.2559844631274; 945.6876643896809; 937.0038161838229; 821.4971078294817; 821.1083449324094; 820.1425911823447; 818.5920094911149; 816.4719195940222; 813.8844596234187; 810.8805312704857; 807.5446490644886; 803.9309834321019; 921.5753855940643; 918.9160528293979; 915.6217386970749; 911.8770085942576; 907.5089739914185; 902.6471043738779; 897.4439079033483; 891.9298468298144; 886.0791257121663; 1016.0465614764146; 1010.7096619175442; 1004.8662462262985; 998.4337296086586; 991.6704799910922; 984.5922700058924; 977.1628875795166; 969.4549143884726; 961.5584966385597; 821.5135499618378; 821.1307141088847; 820.1692333441148; 818.623574447004; 816.503838991088; 813.9169303734263; 810.9168024175528; 807.5814321821443; 803.9664866232866; 926.5321863732199; 925.3142871084777; 923.4170225643095; 921.0087916819999; 917.9132205937872; 914.2204555056041; 910.1047830203001; 905.5927468437822; 900.6676685496038; 1026.014983270384; 1022.2462299320139; 1017.8176252701015; 1012.6800791817736; 1007.0659869317116; 1001.0112849169915; 994.484664166997; 987.5817056522969; 980.4086826522584; 821.5135499618378; 821.1307141088847; 820.1692333441148; 818.623574447004; 816.503838991088; 813.9169303734263; 810.9168024175528; 807.5814321821443; 803.9664866232866; 928.141349314814; 927.6165400796551; 926.4053358150602; 924.6534118446544; 922.1728552712782; 919.0760239479193; 915.517552683309; 911.5081534774727; 907.0537730657271; 1032.459688726429; 1030.2098339762933; 1027.2302636084914; 1023.455327240732; 1019.0883362700565; 1014.1801136229284; 1008.7056318140577; 1002.7465107698829; 996.4249342403837
images\BSR\BSDS500\test\16068.jpg; 926.0384695063526; 701.6894724031138; 700.4946118148885; 698.3027475796431; 695.4892919767451; 692.2071666825902; 688.6400903737809; 685.0291027414828; 681.5047956679601; 678.0413934033231; 774.4859402264308; 771.4167553148334; 767.4506963883829; 763.1988988002599; 758.455117167939; 753.5652663885853; 748.6173463298146; 743.8066146975184; 739.247752903418; 844.3160504621017; 839.4469344915511; 833.8895331385843; 827.8362685798677; 821.4601278004556; 815.103481285787; 808.6603708151981; 802.4947090211427; 796.5477768153339; 703.6927148588998; 703.7933367706288; 702.7317854470867; 700.8533062853281; 698.3686539470164; 695.4737359470084; 692.4313901087994; 689.3854801676114; 686.3274995353131; 780.5628932704375; 778.7205080353085; 775.7508620206193; 772.3165239325118; 768.2384025207821; 763.9059301826047; 759.4399122855939; 755.0583301533061; 750.8807289180188; 853.6034923001337; 849.9100774031028; 845.427932432468; 840.3217150060968; 834.7831778002142; 829.179029594366; 823.4227670502462; 817.8674332709036; 812.4542500945133; 703.6938963294883; 703.794301638276; 702.7328684617928; 700.8543696088575; 698.3694022117223; 695.4742282264202; 692.4319808440935; 689.3860512117292; 686.3279721235483; 783.8230038291713; 783.4088196234161; 781.6179268145771; 779.1598969470416; 775.9068161382412; 772.2621565941688; 768.371810241263; 764.4776831824961; 760.7158808295609; 860.1119184028572; 857.5004745793351; 853.91136384397; 849.537106829356; 844.6070466675724; 839.536391505826; 834.2575809175805; 829.1351773441191; 824.117137005965; 703.6938963294883; 703.794301638276; 702.7328684617928; 700.8543696088575; 698.3694022117223; 695.4742282264202; 692.4319808440935; 689.3860512117292; 686.3279721235483; 784.6897109615222; 785.0211331527993; 783.9299466086388; 782.0388257116741; 779.2699903146206; 776.0356948881804; 772.4936460646732; 768.8942762264846; 765.3789286382543; 864.5536373883564; 863.2439575501629; 860.7219904324696; 857.2332653149202; 853.0325663296225; 848.568478167891; 843.7904141972975; 839.1022995209042; 834.4711120357019
images\BSR\BSDS500\test\161045.jpg; 950.1228459031314; 715.0059849328586; 716.2724820209814; 717.523206476876; 719.0399587268726; 720.9122154768514; 722.6843229033387; 724.6918580357715; 726.9578989328695; 729.2480418300206; 789.4855166829801; 790.7870049917886; 792.0928056682471; 793.7680521976021; 795.5416561535161; 797.3803394475337; 799.4516346093025; 801.7701328005024; 804.0906788741005; 865.1025683148905; 866.2276433735947; 867.4116541237197; 868.991044006109; 870.6357101385555; 872.3527216533985; 874.1823076240923; 876.2497433153438; 878.2426872859625; 715.0059849328586; 716.2725410945109; 717.5236003004055; 719.0423019768724; 720.9247193739093; 722.7276828739225; 724.7946459769399; 727.1558149475585; 729.5757817711693; 789.4893367712151; 790.8132533300226; 792.1812387417696; 793.9755971975852; 795.9233893005422; 797.9779666533684; 800.2953227562953; 802.8763240210136; 805.4823921534211; 865.348432344288; 866.7127748882585; 868.1933347560109; 870.093454520742; 872.0915575796316; 874.2018412709211; 876.4621126533597; 879.0041647710495; 881.5022464916424; 715.0059849328586; 716.2725410945109; 717.5236003004055; 719.0423019768724; 720.9247784474387; 722.728076697452; 724.7961621975285; 727.1628840799132; 729.5928343299975; 789.4893367712151; 790.8134699329638; 792.1826565064756; 793.9841431681743; 795.9595619917203; 798.072897815133; 800.485716741589; 803.2016222563013; 805.9768966681105; 865.3557771531124; 866.7546383294372; 868.3204806824826; 870.3641885060322; 872.5612709031461; 874.903713565007; 877.4208957268406; 880.2423065651036; 883.0433173445077; 715.0059849328586; 716.2725410945109; 717.5236003004055; 719.0423019768724; 720.9247784474387; 722.728076697452; 724.7961621975285; 727.1628840799132; 729.5928343299975; 789.4893367712151; 790.8134699329638; 792.1826565064756; 793.9843203887626; 795.9604874770146; 798.0771117268985; 800.5044430504163; 803.2542764621926; 806.0816931093032; 865.3558756089948; 866.755465358849; 868.3257973001308; 870.393429903097; 872.6478726972754; 875.0883577267895; 877.7483796827466; 880.752347418069; 883.7638568739397
images\BSR\BSDS500\test\163004.jpg; 692.7159473009724; 551.174234917802; 558.2763893737617; 566.2600193444325; 573.9986910798135; 581.2512073593138; 588.0437968299739; 594.4125140359471; 600.6082836389775; 606.603892433174; 594.4412040798678; 600.1430599034921; 607.0748266094776; 613.92934483016; 621.1520486685218; 628.0335241097856; 634.479726095181; 640.457809742335; 645.992605624761; 633.8304292418934; 638.5926811979404; 645.8655778451415; 652.8126052129102; 659.2663095365402; 665.1066140219156; 670.5100697572956; 675.4984158014712; 680.112983933896; 555.0562125203924; 563.3337332997718; 572.4827067850354; 581.3624821968056; 589.6956502409183; 597.5281504320833; 604.9008616526635; 612.043087652667; 618.8878390497262; 603.4912097118662; 611.168799417792; 619.9791634325362; 628.6443444031756; 637.5735840503063; 645.9998519768312; 653.8449742121898; 661.1380346240201; 667.9082352270019; 647.2975201972929; 654.2691221532737; 663.5723169327786; 672.3361113152013; 680.4684884329167; 687.8664831241248; 694.7169843447768; 701.0395060506885; 706.8821734771924; 555.10404238804; 563.382606799772; 572.5278389615055; 581.4012147409228; 589.7277665497429; 597.5553439467909; 604.9248258144304; 612.0648660938459; 618.9085935497287; 609.269053785151; 618.523276608662; 628.8914095939236; 639.0437863586144; 649.3926810645003; 659.1838822703785; 668.3234630645002; 676.7752704468747; 684.6054667703896; 656.8988000056806; 665.8083484762833; 676.9667868292263; 687.5023735792093; 697.2593515203694; 706.1071878438642; 714.3049396673932; 721.9058519320756; 728.9401309026314; 555.10404238804; 563.382606799772; 572.5278389615055; 581.4012147409228; 589.7277665497429; 597.5553439467909; 604.9248258144304; 612.0648660938459; 618.9085935497287; 611.2187953147626; 621.1127844618769; 632.0897095501681; 642.8506421237545; 653.7693207120826; 664.1127215798078; 673.7706529034083; 682.7443749182237; 691.0461552271013; 664.0154274763883; 674.6916289175862; 687.5447883734882; 699.7032431234829; 711.0161981381925; 721.3532584469884; 730.8848314911074; 739.6996063293126; 747.8660294910293
images\BSR\BSDS500\test\163096.jpg; 824.6983417711831; 633.0640486540702; 638.9142774924143; 645.9176216248293; 653.3920180807457; 661.0677765073092; 669.2484560808908; 677.3997564192082; 685.6359848016095; 693.825978301728; 694.5862546245912; 701.2586885365233; 708.9943081395221; 717.0643823749351; 725.4230308015146; 733.7383389487123; 741.7966772428721; 749.4377004342132; 756.8710604783871; 756.7303276394176; 763.5804941101098; 771.2665707132675; 779.0159741398138; 786.4789497134606; 793.5872871988586; 800.3119224195584; 806.6278869638221; 812.6551788609926; 633.1060302423012; 639.0185422718191; 646.1105360806959; 653.7493735513067; 661.6485480660909; 670.1091770955296; 678.6221058897094; 687.2788787279674; 696.0181575956912; 694.861576653983; 701.8077179188421; 709.9290089041725; 718.526412845452; 727.5746659631776; 736.8091582279839; 746.1473639191456; 755.3781148604266; 764.5195860075146; 757.8205493158296; 765.3809765217904; 774.0527737278428; 783.2464461837503; 792.6038901543709; 801.7754691103204; 810.5735064486272; 818.926286904614; 826.9519772282225; 633.1061680805366; 639.0240951835844; 646.1229218306972; 653.7593963601314; 661.6622334337402; 670.1236698014152; 678.6337236838295; 687.2891378309108; 696.0268610956931; 694.9371120069219; 701.9610334188366; 710.2373924188682; 719.0992094777893; 728.4802434778527; 738.1681447720529; 748.0539423896666; 757.9898146691612; 768.1057430662185; 758.1816264187618; 766.0752480217672; 775.2093546689788; 785.0227675219248; 795.1952489778101; 805.5393587278405; 815.8838623013603; 825.9367198602365; 835.6682568014344; 633.1061680805366; 639.0240951835844; 646.1229218306972; 653.7593963601314; 661.6622334337402; 670.1236698014152; 678.6337236838295; 687.2891378309108; 696.0268610956931; 694.9420741833932; 702.0016169335453; 710.3200953600491; 719.2397847866246; 728.7338067572852; 738.5480663309079; 748.5987972426585; 758.726914478058; 769.0761636251437; 758.2989858305367; 766.322214757083; 775.7174460954872; 785.8708468013962; 796.5177280808389; 807.4375881397325; 818.5347869338786; 829.6726086251541; 840.7891244634449
images\BSR\BSDS500\test\164046.jpg; 1155.5983426385928; 826.939749005961; 828.6620771381866; 830.6914891676078; 832.9995116529134; 835.4260553295999; 838.5176881826729; 841.680130506086; 845.1850614619972; 848.9177405648627; 933.1049435502135; 934.9967733294849; 937.0204158439326; 939.6804574910797; 942.5519036089945; 945.7050123148933; 949.1235777709331; 952.5790641826075; 956.1219203443342; 1041.4463872265098; 1043.0899112708298; 1044.758167432571; 1046.3740450649086; 1048.1704317121305; 1049.9113483151616; 1051.6253864623236; 1053.263416668267; 1054.886698183193; 826.939749005961; 828.6620771381866; 830.6914891676078; 832.9995116529134; 835.4260553295999; 838.5176881826729; 841.680130506086; 845.1853371384678; 848.9203791825105; 933.1049435502135; 934.9967733294849; 937.0210656527563; 939.6903424616695; 942.6027265354716; 945.8817800060743; 949.5881713885847; 953.5295769619861; 957.8269005500509; 1041.628038329465; 1043.7174887561216; 1046.1475374619565; 1048.8589730795627; 1052.040417388446; 1055.421057638439; 1058.970766329483; 1062.6267286087552; 1066.3349512705493; 826.939749005961; 828.6620771381866; 830.6914891676078; 832.9995116529134; 835.4260553295999; 838.5176881826729; 841.680130506086; 845.1853371384678; 848.9203791825105; 933.1049435502135; 934.9967733294849; 937.0210656527563; 939.6903424616695; 942.6027265354716; 945.8817800060743; 949.5889393444672; 953.5363704178703; 957.8602967853521; 1041.628038329465; 1043.7176462855334; 1046.152932844311; 1048.9003836236905; 1052.1987738296516; 1055.8816145649732; 1059.9695028001659; 1064.4200040500107; 1069.1869031236363; 826.939749005961; 828.6620771381866; 830.6914891676078; 832.9995116529134; 835.4260553295999; 838.5176881826729; 841.680130506086; 845.1853371384678; 848.9203791825105; 933.1049435502135; 934.9967733294849; 937.0210656527563; 939.6903424616695; 942.6027265354716; 945.8817800060743; 949.5889393444672; 953.5363704178703; 957.8602967853521; 1041.628038329465; 1043.7176462855334; 1046.152932844311; 1048.9003836236905; 1052.198832903181; 1055.8838593590915; 1059.9864175207588; 1064.4909316676763; 1069.3988589472146
